lng	lat	count
119.9528605	36.7797084	1
120.2124	36.0331	1
120.5761	36.1375	1
120.1348	36.0	1
120.132859	36.545328	1
120.208514	35.976295	1
120.137428	36.546349	1
120.210882	36.232883	1
120.3789955	36.1302954	1
120.0884	36.1806	1
120.3483925	36.3364081	1
120.0154	36.2937	1
120.5107	36.8779	1
120.0347	36.2541	1
120.3786681	36.0913235	1
120.385543	36.072922	1
120.4673	36.2871	1
120.315845	36.078273	1
120.161679	36.234232	1
120.4596994	36.3725825	1
120.5324	36.8786	1
120.4326123	36.1184701	1
120.1505583	36.0038406	1
120.4343416	36.1603643	1
120.4248503	36.1568644	1
120.0352	35.9018	1
120.3563216	36.1159795	1
120.0139429	36.3106879	1
120.163316	35.972837	1
120.4097	36.4079	1
120.4319	36.1686	1
120.1523	36.0102	1
120.4196	36.3066	1
120.43907	36.148735	1
120.5299	36.8505	1
120.354264	36.314264	1
120.0417771	35.8684622	1
120.516091	36.335994	1
120.477516	36.3288105	1
120.3885832	36.0794312	1
120.007683	36.285728	1
119.9848	36.2877	1
120.3059	36.0674	1
120.0113753	36.8432761	1
120.356984	36.297668	1
120.364064	36.122418	1
120.223391	36.825259	1
119.8437	36.1016	1
120.389442	36.331743	1
120.3732	36.393	3
120.6021	36.6289	1
119.9738	36.0109	1
120.401134	36.061398	2
120.454674	36.235903	1
120.3787	36.0633	1
120.376	36.3216	1
120.0261	36.2236	1
120.203166	36.260183	1
120.5161	36.7965	1
120.218836	36.04674	1
120.469238	36.308522	1
120.397239	36.114392	1
120.3614711	36.1052197	1
120.1566	35.9692	1
120.38262	36.06713	1
120.382062	36.292012	2
120.5167486	36.1878079	1
120.265526	36.244327	2
120.2195	36.0464	1
120.551995	36.895463	1
120.395	36.1129	1
120.5084	36.315	1
120.351889	36.051275	1
120.1255235	35.9964735	1
120.3705	36.0989	1
120.012899	36.290777	1
120.1335867	35.9368159	1
120.5640839	36.139633	1
120.596	36.1109	1
120.137031	36.008329	1
120.0355241	36.26735	1
120.4071	36.1268	1
119.7798834	36.8758808	1
120.1330756	36.5448928	1
120.231703	35.990815	1
120.344394	36.23135	1
120.419479	36.373938	1
120.235102	36.25808	1
120.328965	36.250332	1
120.1630219	36.0095462	1
120.448866	36.171212	1
120.027732	36.268779	2
120.0924	36.2948	1
120.649739	36.296097	1
120.4789197	36.3245686	2
120.4162	36.1438	1
120.402	36.1011	1
120.186445	35.970532	1
120.4424894	36.3410821	1
120.3627607	36.1175008	1
120.4283141	36.0650526	1
120.0705396	35.8979403	1
120.352991	36.085741	1
120.3111214	36.071951	1
120.4092662	36.2977393	1
120.535451	36.848385	1
120.2226	35.9505	1
119.925393	36.236355	1
120.441684	36.153002	1
119.717875	36.131374	1
119.7994	36.7672	1
119.941898	36.606189	1
120.003458	36.152511	1
120.1193	36.4995	1
120.468404	36.098065	1
120.667	36.3387	1
120.24435	36.26859	1
120.0138	36.0604	1
120.0464838	35.8839993	1
120.3512	36.3309	1
119.849821	36.996512	1
120.4618	36.0993	1
119.8333	36.1322	1
120.4538	36.2259	1
120.3568	36.1035	1
120.390048	36.239523	1
120.437437	36.179903	1
120.012469	36.063503	1
120.455275	36.364604	1
120.1340213	36.5446145	1
120.309839	36.063703	1
120.333805	36.059032	1
120.172343	35.974805	1
120.444747	36.122145	1
119.9359	36.7416	1
120.3013596	36.0659581	1
120.190277	36.431844	1
120.39126	36.883341	1
119.954603	35.888024	1
120.032	36.3246	1
119.9118	36.7127	1
119.8376053	36.2393468	1
120.403853	36.19936	1
120.4422504	36.2163577	1
120.485533	36.30861	1
120.440877	36.31365	1
120.422605	36.139476	1
120.394221	36.343902	1
119.990188	36.797095	1
120.4262242	36.4378071	1
120.355172	36.305908	1
120.183943	35.974383	1
120.4221	36.2959	1
120.4453	36.4072	1
120.5192	36.3421	1
119.9233	36.7372	1
120.4072065	36.1305423	1
120.4574	36.0877	2
120.466026	36.288417	1
119.9683	36.3642	1
120.4372697	36.149617	2
120.653193	36.340792	1
120.233599	35.97155	1
120.429	36.159	1
120.14735	35.985496	1
119.9515	36.7406	1
120.363992	36.122448	1
120.1122	35.9273	2
120.254	36.0171	1
120.029067	35.91133	1
120.3209106	36.0700279	1
119.756987	35.9562261	1
120.4346	36.0717	2
120.360085	36.096161	1
120.429146	36.188672	1
120.254175	36.016537	1
120.3521	36.0913	1
120.322289	36.3606451	2
120.182705	36.556369	1
120.408252	36.403272	1
120.0721	35.8958	1
120.287939	35.981361	1
120.3889	36.101	1
120.3093	36.0555	1
120.475869	36.294529	1
119.9911	35.8743	1
120.44715	36.11976	1
120.4424897	36.3603475	1
120.043508	35.892974	3
119.9866	36.2942	1
120.1825182	35.9657967	1
120.7027	36.4283	1
120.0204	36.2395	7
120.505545	36.302083	1
120.374376	36.091087	1
120.1904	35.966	1
119.9592	36.3637	1
120.4449	36.236	1
120.4222475	36.2235126	1
119.538848	36.743451	1
120.3465	36.1136	1
120.4324	36.0703	1
120.4043	36.3094	1
120.1481	36.0363	1
119.9572616	36.7557723	2
120.072115	36.447992	1
120.0695	36.0723	1
120.412516	36.380443	1
120.188708	35.9848134	1
120.335946	36.316888	1
119.9892497	36.0385547	1
120.09294	36.341474	1
120.678289	36.366297	1
120.347605	36.073912	1
119.679	36.6177	1
119.9354	35.9112	1
120.4179	36.1437	1
120.5393	36.5826	1
120.4254696	36.157443	1
119.8591	36.0442	1
120.163023	35.9718934	1
120.4549767	36.2812044	1
120.1573	36.0006	1
120.3274	36.0872	1
119.9943414	36.271591	1
120.5311844	36.5412964	1
120.3956	36.0981	1
120.1013	36.1002	1
120.298987	36.060732	1
120.389542	36.077086	1
120.420821	36.296074	1
120.6764	36.3846	1
120.630929	36.316714	1
120.0171	36.2957	1
120.294858	36.306601	1
120.0230485	35.8089548	1
120.382716	36.184729	1
120.149341	35.998555	1
120.443257	36.160524	1
120.4184429	36.6706551	1
120.434969	36.264351	1
120.5623296	36.9151462	1
120.0723	36.2399	1
120.5138067	36.6076096	1
120.3810362	36.1867182	1
120.453065	36.102365	1
120.121937	36.546594	1
120.135371	36.541033	1
120.4268	36.278	1
120.1812	35.957	1
120.17101	36.020373	1
120.4931	36.3082	1
120.1818	36.0237	1
120.1387	35.9678	1
120.2336	35.9716	1
120.394966	36.137004	1
120.1429	36.0089	1
120.5208	36.8683	1
119.949077	36.734192	1
120.106197	36.02241	1
120.4917	36.4071	1
120.4221167	36.3080037	1
120.5436	36.4068	1
120.15064	36.032963	1
120.5652756	36.8275656	1
119.794313	36.147927	1
120.4237554	36.2335661	1
120.250716	36.362271	1
120.4211485	36.1570397	1
120.3238	36.2461	1
119.7175982	36.1289418	1
120.3139	36.068	1
120.506318	36.890671	1
120.518321	36.864202	1
120.0918772	35.9127439	1
119.5936	35.6394	1
120.457734	36.392073	1
120.5699	36.6624	1
120.3324	36.0859	1
120.363954	36.122455	1
120.0657	36.2517	1
119.878914	36.134229	1
120.5202	36.3129	1
120.0077	36.2669	1
120.0894019	36.1726063	3
120.426985	36.250932	1
120.2951	36.306	1
120.141629	36.000109	1
120.4025749	36.1444453	1
120.3101213	36.2633786	1
120.1435243	35.999225	1
120.436	36.8294	1
120.2799637	36.288409	1
120.3551	36.083	3
120.1623	36.0062	1
120.1721	35.9962	2
120.3948096	36.1139589	1
120.5319	36.1293	1
120.3633705	36.1262956	1
120.365408	36.058201	1
119.9747664	35.8780165	1
120.457812	36.419577	1
119.9661	36.7921	1
120.317813	36.0763721	1
120.4379693	36.3137389	1
120.3489478	36.1317139	1
119.955064	36.784277	1
120.4315	36.4076	1
120.3815	36.0827	1
120.4876	36.1861	1
120.382909	36.118359	1
120.0053361	35.8413544	1
120.428214	36.249791	2
120.353906	36.107008	1
120.093605	36.306516	1
119.965961	36.74138	1
120.0269	35.8032	1
120.422829	36.419448	2
120.16023	35.94441	1
120.027155	36.278854	1
120.0127601	36.2363466	1
120.032044	36.278302	1
120.4228	36.1774	1
120.0725	36.4468	1
120.3363	36.7168	1
120.1892242	35.9500675	2
120.1721436	36.0240031	1
119.735294	35.64917	1
120.3709	36.2644	1
120.260659	36.238431	1
120.438097	36.264507	1
120.343484	36.059987	1
120.136933	36.602039	1
120.136573	36.008165	1
120.425524	36.113962	1
119.6478	36.7966	1
120.5315	36.8472	1
120.4441	36.402	1
119.862091	35.626167	1
120.4175212	36.154101	1
120.1515	36.0109	1
120.149621	36.011062	1
120.0030162	35.8037438	1
120.012019	36.233687	1
120.4212	36.0609	1
120.1551	35.9999	1
120.0104422	36.0594792	1
120.0173356	36.6743205	1
120.1490698	36.0143061	1
119.946245	36.784682	1
120.0144732	36.0628472	1
120.159062	35.929976	1
120.4242999	36.3027314	1
120.443116	36.228667	1
120.150823	36.222858	1
120.374711	36.143093	1
120.1664	36.0373	1
120.0927	36.023	1
120.1495	36.0069	1
120.086993	36.293785	1
120.0116	36.1803	1
120.164884	35.933809	1
120.087443	36.618726	1
119.9761	35.8191	1
120.4042	36.2973	1
120.4756	36.1071	1
120.1471	36.0107	1
120.075725	36.171563	1
120.4720047	36.8108279	1
119.7069279	36.9139931	1
120.182243	36.407674	1
120.4414798	36.7767711	1
120.3910366	36.219525	1
120.4347049	36.1663677	2
120.4567	36.3716	1
119.9639638	36.3499026	1
120.1377469	36.5254677	1
120.476565	36.38251	1
120.3423	36.2295	1
120.215946	35.96386	1
119.9918037	36.028925	1
120.046901	36.329666	1
120.477009	36.144423	1
120.4484014	36.39956	1
120.0153722	36.2941759	1
120.499852	36.433355	1
120.4517	36.2345	1
120.1671	36.4406	1
119.978617	36.361401	1
119.9403	36.7578	1
120.3392	36.7149	1
120.418116	36.14245	1
119.9399	36.245	1
119.996	35.8758	1
120.4784969	36.1653505	2
120.3709	36.3598	1
120.008542	35.82818	1
120.0346	36.297	1
120.3547974	36.0517898	1
120.427067	36.218892	1
120.3552713	36.0851766	1
120.138485	36.020925	1
120.299329	36.340011	1
120.0058	36.3017	1
120.135352	35.976713	1
119.9963	36.2839	1
120.4683835	36.396744	1
120.3991	36.1779	1
120.4291724	36.0717763	1
119.6284	35.6739	1
120.349768	36.080866	1
120.0290728	35.7999078	1
120.1811	36.3227	1
120.947243	36.471085	1
120.2191	36.2648	1
120.3462975	36.2567274	1
120.1498	36.019	2
120.0037	36.2783	2
120.4330122	36.2110156	1
120.493137	36.308193	1
120.521139	36.85831	1
120.1922146	35.9639521	1
120.690402	36.204367	1
120.3510617	36.1194645	2
120.3178	36.264	1
120.1466862	36.0236396	2
120.311834	36.071653	1
120.1245787	36.0668066	1
120.1400149	36.5455094	1
120.015534	36.063496	1
120.1625	36.0031	1
120.3836	36.3242	1
120.472439	36.191709	1
119.7335	36.7936	1
120.257227	36.017812	1
120.308054	36.266213	1
120.4349	37.0249	1
120.4382289	36.3974341	1
120.354181	36.285425	2
120.378304	36.3015774	1
120.022	36.1475	1
120.200748	35.977876	1
120.42735	36.165769	1
119.827016	36.580229	1
120.1443704	35.9973055	2
120.3452	36.0565	2
120.2424	35.9683	1
120.326	36.3208	1
119.729461	36.869314	1
120.494057	36.171225	1
120.457953	36.31522	1
120.3938	36.1134	1
120.0106833	36.2856559	1
120.3592901	36.0794333	1
119.790702	35.627863	1
119.933872	36.767411	1
120.0296	35.9124	1
120.1851	35.9532	1
120.4818	36.1494	1
120.392924	36.194654	1
120.162631	36.006509	1
120.489205	36.176764	1
120.1602	36.3518	1
120.3812	36.0897	1
120.375068	36.090092	1
120.392	36.3476	1
120.0744	36.2343	1
120.4313	36.1893	1
120.415835	36.397962	1
120.3363	36.7167	1
120.004525	36.074487	1
119.987727	35.72708	1
120.475638	36.173984	1
120.663922	36.43145	1
120.314278	36.065474	1
120.515591	36.868004	1
120.026176	36.294215	1
120.513456	36.860481	3
120.3366	37.0485	1
120.366547	36.2548058	2
120.3957	36.0708	1
119.952251	36.788734	1
120.45013	36.172053	1
120.101305	36.305928	1
119.9902	36.2788	1
120.5330176	36.8185002	1
120.014	36.0623	1
120.4851337	36.3225648	1
120.0793975	36.0160813	1
120.0388	36.2569	1
120.006887	35.89764	1
120.192474	36.433554	1
120.666065	36.447372	1
119.9658	36.3133	1
120.4129	36.1099	1
120.1284	35.9394	1
120.064735	36.917819	1
120.4128	36.3784	1
120.4226	36.3067	1
120.4555	36.1653	1
120.3158	36.0849	1
120.1065	36.0063	1
120.3426	36.2783	1
120.0571	36.2482	1
120.2754	36.346	1
119.7982	36.0612	1
119.7539	35.7711	1
120.3311174	36.0832042	1
120.100543	36.100436	1
120.1687	36.2381	1
119.9503166	36.7879839	1
120.195789	36.407767	1
120.319645	36.069932	1
120.326846	36.084296	1
120.1653725	36.3728526	1
120.3168785	36.3234785	1
120.439043	36.173266	1
120.5136	36.8853	1
120.3589556	36.3045386	1
119.8793	36.2087	1
119.735156	36.794118	1
120.0532975	36.2548155	1
120.4965	36.1259	1
120.41339	36.303074	1
120.3778	36.0958	1
120.062359	36.300117	1
120.1961	35.9482	1
120.0111404	36.1629799	2
120.2743	36.2854	1
120.0076	36.3124	1
120.4799048	36.3840153	1
120.0215693	35.8721468	1
120.1851	35.9424	1
120.149601	36.222064	1
120.375228	36.084485	1
120.1414551	36.5460894	1
119.964	35.854	1
119.994663	36.351802	1
120.1193	36.0055	1
120.441332	36.067764	1
120.560395	36.894376	1
119.8974	36.3018	1
120.3815	36.1333	2
120.232177	36.878737	1
120.4034	36.0703	1
120.4306662	36.1949799	1
120.403216	36.13442	1
120.0047	35.9321	1
120.374658	36.324923	1
120.3464586	36.2668953	1
119.969162	35.872995	1
119.942325	36.761165	1
120.493941	36.17654	1
120.2334975	35.9625347	1
120.4019	36.0969	1
119.9722	35.8635	1
120.016701	35.901569	1
120.4162	36.3019	1
120.411312	36.07149	1
120.15693	35.969512	1
120.3097461	36.2813547	1
120.090428	36.749703	1
120.43759	36.39046	1
120.3001321	36.05662	1
120.3354	36.3175	1
120.3541	36.0801	1
120.188632	35.964621	1
120.469649	36.2982585	1
119.735285	36.618627	1
119.9957	36.2691	1
120.553445	36.399896	1
120.040572	36.037063	1
120.023855	35.801954	1
119.944794	35.897809	1
120.4044	36.2581	1
119.7630347	35.6918753	1
120.396492	36.388171	1
120.2406	36.2768	1
120.394481	36.296263	1
120.3829	36.0887	1
119.9364472	35.8632674	1
120.4428	36.1611	1
120.3999864	36.0767798	1
120.1686	36.3482	2
120.0345768	36.286119	1
120.39357	36.340255	1
120.509498	36.395341	1
120.4589	36.3859	1
119.9086298	35.8617977	1
120.385397	36.097333	1
119.881797	36.209606	1
120.3137	36.0679	2
120.3139	36.2655	1
120.438798	36.159087	1
120.4915888	36.8720524	1
120.4743962	36.10587	1
120.3891406	36.2887896	1
120.326143	36.082218	1
120.0136	36.5563	1
120.411903	36.118236	1
120.4274	36.3231	1
120.3394019	36.7149919	1
119.9827	36.2916	1
120.0284	36.2654	1
120.19713	35.954774	1
120.3158	36.0814	1
119.7736	36.1598	1
120.1375	35.9269	1
120.4204	36.3145	1
120.4637	36.1712	2
120.460757	36.407151	1
120.517778	36.331571	1
120.1823041	35.9752477	1
120.608167	36.317233	1
120.396041	36.177233	1
120.361464	36.296783	1
120.3725	36.3013	1
120.15956	36.03555	1
120.4356	36.3093	1
120.406448	36.3048261	1
120.509	36.6467	2
120.387973	36.165598	1
120.1056782	35.9085248	1
120.158717	36.045963	1
120.100312	36.169613	1
120.461974	36.435586	1
120.44223	36.183365	1
120.3837	36.0684	1
120.1326617	36.5496004	1
120.4257	36.3036	1
120.6898956	36.3642594	1
120.419	36.0658	1
120.440304	36.308366	1
120.270233	36.341563	1
120.390027	36.328185	2
120.198	36.3295	1
120.225386	36.254958	1
120.4329	36.3152	1
120.372758	36.362181	1
120.5959	36.3423	1
120.4692	36.4027	1
119.977194	36.290668	3
120.441822	36.227551	1
120.3504522	36.0815378	2
120.454553	36.10812	1
120.292055	36.329058	1
120.289992	36.336291	1
120.1519	36.0065	3
120.4403	36.3981	2
119.9574	36.2626	1
120.005829	35.865402	1
120.3107148	36.4848937	1
120.126151	35.973375	1
120.3431413	36.2460021	1
120.503369	36.330964	1
120.063264	35.887585	1
120.0030648	35.8739027	1
120.362227	36.308974	1
120.554952	36.6533263	1
120.1218178	35.9967985	1
119.9934701	35.8078505	1
119.8551	35.6888	1
120.197519	36.328445	2
120.3920288	36.0779264	1
120.1318	36.2435	1
120.528213	36.106003	1
119.9449	36.8024	1
120.1302013	35.9991599	1
120.721823	36.450409	1
119.911852	36.339845	1
120.099102	36.297586	1
120.4607471	36.1230452	1
120.398132	36.325217	1
120.3877	36.3089	1
120.363941	36.1225247	1
120.499646	36.315164	1
120.188407	35.953801	1
120.1195	36.5067	1
119.7759	35.6955	1
120.130879	36.023397	1
120.512656	36.812201	1
120.1455423	36.0610322	1
120.4207324	36.1571935	1
120.3008	36.282	1
120.1391813	36.5164532	1
120.3618	36.0615	2
120.371099	36.099446	1
120.3881	36.327	1
120.41	36.0994	1
120.5183469	36.7564081	2
120.4941	36.1763	1
120.4275854	36.1474002	1
120.513391	36.195423	1
120.4345671	36.1856906	1
119.7226	36.9915	1
120.0325	36.7212	1
120.400483	36.081881	1
120.2926	36.597	1
119.8001	36.7391	1
119.989244	36.59401	1
120.3235	36.0703	1
120.160615	36.7712256	1
120.460277	36.353081	1
120.358772	36.077028	1
120.010612	36.174365	1
119.8176961	36.8320272	1
120.827376	36.520446	1
120.316421	36.084542	1
119.9928	36.2816	1
119.8712	36.2245	1
120.1537	36.3507	1
120.3959	36.2689	1
120.166675	36.001222	1
120.0921	36.0767	1
120.369771	36.344346	1
120.4449	36.1485	1
120.3385	36.3259	1
120.15	36.006	1
120.3782365	36.0901449	1
119.984755	36.268721	1
120.480676	36.310741	1
120.42044	36.175749	1
120.2657	35.9918	1
120.1013	36.3398	1
120.171509	35.968727	1
120.489333	36.328142	1
120.4349	36.2526	2
120.3931312	36.2973288	1
119.914365	36.137535	1
120.4707	36.3017	1
120.05028	36.259225	1
120.4052352	36.1951345	1
120.17493	35.968371	1
120.397623	36.26872	1
120.1529	36.0113	1
120.485299	36.335952	1
119.968763	36.791415	1
120.0421924	36.8279498	1
120.22361	35.937608	1
120.4616	36.0943	1
119.9793799	36.797816	1
120.108569	36.094122	1
120.460275	36.39193	1
120.316732	36.069855	1
119.9816	36.273	1
120.1468	35.9763	3
120.3951	36.3198	1
120.3596764	36.1243831	1
120.412004	36.334834	1
120.380011	36.088903	1
120.335656	36.308643	1
120.4241778	36.1723183	1
119.980073	36.801927	1
120.2697244	36.2224449	1
120.419851	36.073499	1
120.533093	36.394887	1
120.3954	36.1268	1
120.0172613	35.8034511	1
120.6669935	36.3393788	1
119.966517	36.260927	1
120.1488	36.0117	1
120.1182	36.0183	2
120.423777	36.290335	1
120.412678	36.161191	1
120.4025	36.305	1
120.4155	36.3276	1
119.9589063	35.8775057	1
119.8778825	35.8549075	1
120.421311	36.150907	1
120.507999	36.420047	1
120.0272	35.7658	1
119.9878988	36.7741271	1
119.995212	36.740349	1
120.0476099	36.2931123	1
120.0084356	36.2797485	1
120.0946156	36.3328087	1
120.380588	36.175441	1
119.9018039	36.0818156	1
120.2834	36.384	1
120.3616772	36.0866005	1
120.493641	36.3349867	1
120.146952	35.929401	1
120.467563	36.407656	1
120.1794	36.0541	1
120.3529	36.092037	1
120.108917	35.926623	4
120.0823315	36.0141718	1
120.0015101	36.2723777	1
120.3390839	36.7150646	1
120.4233062	36.1618804	1
120.6712	36.3638	1
120.527765	36.435109	1
120.502058	36.33346	1
120.1042	35.9951	1
120.3890422	36.1255566	1
120.1513	36.0063	1
120.017378	36.267846	1
120.405	36.0675	1
120.403409	36.083046	3
120.3813	36.1915	1
119.9164109	36.7626541	1
120.168909	36.049893	1
120.224736	36.924883	1
120.4235	36.2847	1
119.7097	36.0856	1
120.1925	35.9661	1
120.410161	36.399643	1
120.4378	36.3531	1
120.484028	36.122764	1
120.2152	35.9755	1
120.160655	36.037891	1
120.430718	36.074527	1
120.412	36.1363	3
120.2902	36.3127	1
120.670075	36.266409	1
119.95662	36.759963	1
120.157032	36.349625	1
120.530802	36.868949	1
119.9772	35.745	3
120.3497735	36.3761442	1
120.5099	36.1881	1
120.4317	36.2182	1
120.3537478	36.093466	1
120.369745	36.080478	2
120.4147	36.1075	1
120.1263	36.9143	1
119.9947	36.0819	1
120.2221	36.483	1
120.0263	36.878	1
120.0181	36.1263	1
120.4695	36.3837	1
120.0813	36.7753	1
120.2679	36.3434	1
119.9795	36.7932	1
120.3866	36.0783	1
120.4017	36.1194	2
120.5371	36.1059	1
120.392827	36.136164	2
120.007623	36.67519	1
120.401042	36.057614	1
120.3767	36.076524	1
120.01742	36.165208	1
120.4257986	36.2382126	1
120.419439	36.224579	1
119.983158	36.366337	1
120.063464	35.990729	1
119.954809	36.361168	1
120.2914	36.2621	1
120.3579	36.2971	1
120.3668	36.2076	1
120.400207	36.298795	1
